,UF,Não_Extrema Pobreza,Não_Pobreza,Sim_Extrema Pobreza,Sim_Pobreza,Sem Resposta_Extrema Pobreza,Sem Resposta_Pobreza,TOTAL_Extrema Pobreza,TOTAL_Pobreza,ano,mes
0,AC,14069.0,10581.0,358999.0,38246.0,0.0,0.0,373068.0,48827.0,2022,7
1,AL,53534.0,37620.0,1248438.0,93347.0,0.0,0.0,1301972.0,130967.0,2022,7
2,AP,17041.0,15989.0,294236.0,37617.0,0.0,0.0,311277.0,53606.0,2022,7
3,AM,63206.0,66696.0,1540345.0,199875.0,0.0,0.0,1603551.0,266571.0,2022,7
4,BA,250187.0,207690.0,5615963.0,437406.0,0.0,0.0,5866150.0,645096.0,2022,7
5,CE,127073.0,111081.0,3366740.0,285377.0,0.0,0.0,3493813.0,396458.0,2022,7
6,DF,21308.0,18030.0,322729.0,61125.0,0.0,0.0,344037.0,79155.0,2022,7
7,ES,48864.0,52693.0,581483.0,183765.0,0.0,0.0,630347.0,236458.0,2022,7
8,GO,73328.0,109576.0,863592.0,376479.0,0.0,0.0,936920.0,486055.0,2022,7
9,MA,121197.0,97068.0,3118100.0,239962.0,0.0,0.0,3239297.0,337030.0,2022,7
10,MT,48996.0,60130.0,463101.0,187383.0,0.0,0.0,512097.0,247513.0,2022,7
11,MS,40000.0,43431.0,388313.0,137737.0,0.0,0.0,428313.0,181168.0,2022,7
12,MG,250576.0,239876.0,3256672.0,725992.0,0.0,0.0,3507248.0,965868.0,2022,7
13,PA,164287.0,160744.0,3272057.0,374289.0,0.0,0.0,3436344.0,535033.0,2022,7
14,PB,63726.0,45130.0,1569986.0,113198.0,0.0,0.0,1633712.0,158328.0,2022,7
15,PR,124495.0,130635.0,1017836.0,447759.0,0.0,0.0,1142331.0,578394.0,2022,7
16,PE,172307.0,134989.0,3521928.0,295798.0,0.0,0.0,3694235.0,430787.0,2022,7
17,PI,53300.0,31999.0,1445544.0,82397.0,0.0,0.0,1498844.0,114396.0,2022,7
18,RJ,252329.0,144457.0,3449737.0,348035.0,0.0,0.0,3702066.0,492492.0,2022,7
19,RN,46141.0,43621.0,1118721.0,112654.0,0.0,0.0,1164862.0,156275.0,2022,7
20,RS,119105.0,93813.0,1113556.0,288023.0,0.0,0.0,1232661.0,381836.0,2022,7
21,RO,18859.0,34771.0,211475.0,116172.0,0.0,0.0,230334.0,150943.0,2022,7
22,RR -,17525.0,14862.0,163764.0,31737.0,0.0,0.0,181289.0,46599.0,2022,7
23,SC,57338.0,46595.0,394432.0,157130.0,0.0,0.0,451770.0,203725.0,2022,7
24,SP,585559.0,416880.0,4950785.0,1188523.0,0.0,0.0,5536344.0,1605403.0,2022,7
25,SE,38454.0,36936.0,840992.0,73920.0,0.0,0.0,879446.0,110856.0,2022,7
26,TO,24631.0,31146.0,338868.0,102911.0,0.0,0.0,363499.0,134057.0,2022,7
